636631197176620462	20	96	8898
636631197176870774	20	86	8906
636631197176870774	20	78	8914
636631197177064071	20	70	8925
636631197177064071	20	63	8930
636631197177064071	20	55	8938
636631197177321414	20	50	8946
636631197177321414	20	42	8954
636631197177321414	20	36	8962
636631197177396558	20	30	8973
636631197177622557	20	22	8978
636631197177622557	20	15	8986
636631197177622557	20	7	8994
636631197177845211	20	0	9002
636631197263614204	20	1	17585
636631218269991608	20	0	17889
636631218279978454	20	1	18897
636631218279978454	20	2	18903
636631218280202194	20	3	18926
636631218280532398	20	4	18963
636631218280753153	20	5	18984
636631218281535000	20	6	19064
636631218285976701	20	7	19507
636631218287197722	20	5	19618
636631218287318885	20	4	19634
636631218287532034	20	2	19650
636631218287757682	20	1	19666
636631218287757682	20	0	19682
636631218297979061	20	1	20693
636631218331751277	20	2	24066
636631218374751025	20	1	28368
636631218830088478	20	0	13141
636631218831309666	20	2	13268
636631218831309666	20	4	13274
636631218831309666	20	7	13282
636631218831524996	20	9	13290
636631218831524996	20	12	13297
636631218831640075	20	16	13308
636631218831640075	20	19	13313
636631218831855776	20	21	13321
636631218831855776	20	23	13329
636631218831855776	20	24	13337
636631218832075918	20	26	13346
636631218832075918	20	29	13354
636631218832299109	20	31	13364
636631218832299109	20	33	13372
636631218832685643	20	35	13388
636631218832685643	20	37	13393
636631218832685643	20	38	13401
636631218832685643	20	40	13415
636631218832685643	20	41	13418
636631218832855761	20	43	13425
636631218833080246	20	46	13450
636631218833080246	20	47	13460
636631218833314641	20	49	13465
636631218833314641	20	51	13474
636631218833314641	20	54	13482
636631218833522336	20	57	13489
636631218833522336	20	58	13498
636631218833632405	20	61	13509
636631218833632405	20	62	13514
636631218833856180	20	65	13522
636631218833856180	20	68	13530
636631218833856180	20	71	13538
636631218834090911	20	72	13546
636631218834090911	20	74	13556
636631218834090911	20	76	13561
636631218834302173	20	78	13570
636631218834302173	20	80	13583
636631218834559493	20	82	13594
636631218834559493	20	83	13602
636631218834634549	20	85	13609
636631218834874931	20	86	13617
636631218834874931	20	88	13636
636631218835082478	20	89	13641
636631218835082478	20	91	13650
636631218835336114	20	93	13669
636631218835336114	20	95	13674
636631218835336114	20	96	13682
636631218835521562	20	98	13690
636631218835521562	20	101	13698
636631218835521562	20	103	13706
636631218835651972	20	106	13714
636631218835856202	20	110	13722
636631218835856202	20	116	13730
636631218835856202	20	120	13738
636631218836115578	20	127	13746
636631218915852716	20	126	21738
636631219020519631	20	127	32189
636631219402519930	20	127	6500
636631219404840448	20	126	6722
636631219404840448	20	124	6727
636631219404840448	20	123	6734
636631219405062341	20	122	6745
636631219405062341	20	120	6751
636631219405062341	20	119	6759
636631219405297414	20	117	6767
636631219405297414	20	116	6777
636631219405297414	20	114	6782
636631219405508448	20	113	6792
636631219405508448	20	112	6802
636631219405623019	20	110	6807
636631219405846731	20	109	6829
636631219405846731	20	108	6839
636631219408843999	20	109	7135
636631219409063229	20	111	7159
636631219409288410	20	112	7172
636631219409288410	20	113	7177
636631219409288410	20	114	7183
636631219409511127	20	116	7196
636631219409511127	20	117	7201
636631219409626208	20	118	7206
636631219409626208	20	120	7215
636631219409840863	20	122	7236
636631219410075523	20	123	7241
636631219410286445	20	124	7265
636631219410286445	20	126	7282
636631219410533818	20	127	7295
636631219415507527	20	124	7799
636631219415634589	20	120	7807
636631219415634589	20	118	7817
636631219415842275	20	115	7822
636631219415842275	20	112	7831
636631219415842275	20	110	7839
636631219416067310	20	108	7850
636631219416067310	20	107	7855
636631219416288433	20	106	7863
636631219416288433	20	105	7873
636631219416288433	20	104	7882
636631219416508590	20	103	7903
636631219416665568	20	102	7914
636631219416845782	20	101	7934
636631219417062546	20	100	7959
636631219417293074	20	99	7978
636631219417847124	20	98	8026
636631219417847124	20	97	8031
636631219418082300	20	96	8040
636631219418082300	20	95	8057
636631219418288225	20	93	8063
636631219418288225	20	92	8082
636631219418543848	20	90	8087
636631219418543848	20	89	8105
636631219418620780	20	88	8111
636631219418866548	20	87	8118
636631219418866548	20	84	8138
636631219419066919	20	83	8154
636631219419066919	20	82	8159
636631219419328991	20	81	8167
636631219419399027	20	80	8189
636631219419399027	20	78	8194
636631219419644549	20	77	8210
636631219419644549	20	75	8215
636631219419846761	20	74	8234
636631219420103394	20	73	8240
636631219420103394	20	72	8258
636631219420288512	20	71	8269
636631219420513829	20	70	8284
636631219420624141	20	69	8311
636631219420874547	20	68	8335
636631219421064754	20	66	8351
636631219421333595	20	65	8369
636631219421333595	20	64	8375
636631219421333595	20	63	8383
636631219421513883	20	62	8391
636631219421654102	20	60	8407
636631219421844107	20	59	8423
636631219421844107	20	57	8431
636631219422065127	20	56	8447
636631219422065127	20	55	8458
636631219422290658	20	54	8463
636631219422510470	20	53	8485
636631219422510470	20	51	8501
636631219422625555	20	50	8506
636631219422625555	20	49	8511
636631219422845734	20	48	8521
636631219422845734	20	47	8534
636631219423095915	20	45	8554
636631219423286652	20	44	8565
636631219423690723	20	42	8606
636631219423845851	20	41	8632
636631219424292938	20	40	8662
636631219430842162	20	41	9329
636631219431506003	20	42	9393
636631219431621090	20	43	9412
636631219432063499	20	44	9444
636631219432294108	20	45	9482
636631219432510225	20	46	9492
636631219432842638	20	47	9534
636631219435060394	20	48	9748
636631219445616718	20	49	10816
636631219445840821	20	50	10832
636631219447059486	20	51	10948
636631220408496934	20	51	5872
636631220411152232	20	52	6135
636631220411152232	20	53	6141
636631220411488660	20	54	6160
636631220411488660	20	55	6165
636631220411488660	20	56	6175
636631220411727083	20	57	6181
636631220411727083	20	58	6191
636631220411937538	20	59	6202
636631220411937538	20	60	6216
636631220412193190	20	61	6237
636631220412504323	20	62	6258
636631220412710724	20	63	6290
636631220412710724	20	64	6295
636631220412970786	20	65	6312
636631220413158555	20	66	6327
636631220413158555	20	68	6343
636631220413491864	20	69	6359
636631220413752160	20	71	6392
636631220414156628	20	72	6442
636631220414708459	20	73	6480
636631220414708459	20	74	6496
636631220415265799	20	75	6546
636631220415712031	20	76	6595
636631220415932328	20	77	6613
636631220416153468	20	78	6637
636631220416498834	20	79	6677
636631220416709402	20	80	6685
636631220416931421	20	81	6711
636631220417155523	20	82	6727
636631220417155523	20	83	6733
636631220417487458	20	84	6759
636631220417487458	20	85	6768
636631220417487458	20	86	6773
636631220418265271	20	87	6845
636631220418495024	20	88	6866
636631220418495024	20	89	6872
636631220418937043	20	90	6903
636631220418937043	20	91	6908
636631220418937043	20	92	6919
636631220419157747	20	93	6930
636631220419267828	20	94	6952
636631220419718736	20	95	7000
636631220421708090	20	96	7200
636631220422154490	20	97	7240
636631220422934949	20	98	7303
636631220424708878	20	100	7479
636631220425159712	20	101	7531
636631220425707689	20	103	7583
636631220430487488	20	102	8071
636631220430707956	20	101	8093
636631220431155511	20	100	8130
636631220431295907	20	99	8151
636631220431487976	20	98	8167
636631220431710539	20	97	8189
636631220431710539	20	96	8199
636631220431935579	20	95	8218
636631220432495972	20	94	8265
636631220432711128	20	93	8281
636631220432711128	20	92	8286
636631220432961309	20	91	8308
636631220433166458	20	90	8323
636631220436930286	20	89	8704
636631220436930286	20	88	8714
636631220437157494	20	87	8734
636631220439155626	20	86	8941
636631220440152281	20	85	9024
636631220440152281	20	84	9039
636631220446929947	20	85	9711
636631220447488698	20	86	9758
636631220450152712	20	87	10044
636631220450712466	20	88	10081
636631220450931041	20	89	10101
636631220458708518	20	90	10890
636631220471708301	20	89	12186
636631220471932015	20	87	12207
636631220858925017	20	88	50906
636631220943259613	20	86	59351
636631220975363892	20	87	62565
636631223578520501	20	87	322862
636631223580523280	20	86	323072
636631223580658713	20	85	323088
636631223580903480	20	84	323104
636631223581298650	20	83	323151
636631223581918821	20	82	323202
636631223582466128	20	81	323261
636631223582466128	20	80	323272
636631223582878099	20	79	323303
636631223583107986	20	78	323323
636631223588903534	20	79	323896
636631223589464697	20	81	323959
636631223589890915	20	82	324010
636631223590268167	20	84	324044
636631223590918630	20	85	324102
636631223591313914	20	86	324143
636631223591494040	20	87	324164
636631223591674165	20	88	324180
636631223592903975	20	89	324312
636631223596076527	20	90	324631
636631223596286686	20	91	324654
636631223596496581	20	92	324678
636631223596710141	20	93	324694
636631223597076886	20	94	324730
636631223601509404	20	96	325161
636631223602078895	20	97	325222
636631223602469181	20	98	325264
636631223602724360	20	99	325279
636631223603056465	20	100	325331
636631223603699368	20	101	325377
636631223603912038	20	102	325401
636631223604474236	20	103	325464
636631223604679966	20	104	325496
636631223604897152	20	105	325514
636631223605681120	20	106	325584
636631223606097440	20	107	325635
636631223606282971	20	108	325640
636631223606282971	20	109	325648
636631223607092844	20	108	325733
636631223607303119	20	106	325741
636631223607303119	20	104	325749
636631223607303119	20	102	325757
636631223607478243	20	100	325767
636631223607478243	20	99	325774
636631223607694563	20	98	325784
636631223607694563	20	97	325790
636631223607694563	20	95	325798
636631223607929730	20	94	325813
636631223608115378	20	92	325824
636631223608115378	20	91	325829
636631223608320521	20	89	325848
636631223608462810	20	88	325873
636631223608724102	20	86	325890
636631223608904221	20	85	325906
636631223608904221	20	83	325917
636631223609119771	20	82	325926
636631223609263526	20	80	325951
636631223609723859	20	79	325999
636631223613506068	20	78	326373
636631223618659187	20	79	326894
636631223620660706	20	81	327083
636631223621081869	20	82	327137
636631223622112232	20	83	327223
636631223622112232	20	84	327240
636631223623467964	20	85	327374
636631223629490083	20	86	327967
636631223630467702	20	87	328064
636631223718723740	20	87	336900
636631223720670029	20	88	337084
636631223720920198	20	89	337109
636631223721060743	20	90	337128
636631223721484971	20	91	337165
636631223721904546	20	92	337205
636631223722114738	20	93	337235
636631223722505247	20	94	337276
636631223727682962	20	93	337786
636631223727892339	20	92	337806
636631223727892339	20	91	337816
636631223728122551	20	90	337821
636631223728303777	20	89	337856
636631223728669667	20	88	337877
636631223729288267	20	87	337936
636631223729293271	20	86	337947
636631223729293271	20	84	337952
636631223729698827	20	83	337992
636631223729698827	20	82	337998
636631223729884224	20	81	338014
636631223730324674	20	80	338040
636631223730324674	20	79	338056
636631223731000147	20	78	338125
636631223731130245	20	77	338136
636631223731300360	20	76	338151
636631223731495488	20	75	338167
636631223731885777	20	74	338203
636631223732065908	20	73	338218
636631226213184252	20	73	586335
636631226213394433	20	74	586355
636631226217006055	20	75	586726
636631226217231121	20	77	586733
636631226217648062	20	79	586771
636631226217648062	20	80	586776
636631226217648062	20	81	586782
636631226217648062	20	82	586790
636631226217808176	20	83	586800
636631226218054209	20	84	586810
636631226218054209	20	85	586825
636631226218214311	20	86	586840
636631226218404447	20	87	586856
636631226218404447	20	89	586864
636631226219010662	20	90	586915
636631226219244395	20	91	586943
636631226220436016	20	92	587051
636631226224401617	20	90	587466
636631226227014665	20	89	587726
636631226228622180	20	88	587886
636631226228847343	20	87	587894
636631226228847343	20	86	587904
636631226229042485	20	83	587920
636631226229192586	20	82	587946
636631226229408341	20	81	587967
636631226231380298	20	79	588156
636631226270635882	20	80	592082
636631226290788965	20	87	594107
636631226347823586	20	86	599800
636631226427625556	20	87	607784
636631226463796460	20	88	611400
636631227292397831	20	87	694268
636631227338625755	20	86	698886
636631228144807490	20	85	779498
636631228187947891	20	87	783812
636631228223171163	20	88	787340
636631228566772541	20	87	821687
636631228593589152	20	86	824375
636631228621977127	20	85	827209
636631228661583785	20	88	831177
636631228863104842	20	89	851320
636631228939709681	20	88	858982
636631229178929236	20	87	882905
636631229212718527	20	86	886296
636631231108284416	20	0	18637
636631231138247763	20	86	21641
636631231196844764	20	87	27511
636631231235434831	20	88	31368
636631232239688042	20	88	6512
636631232269247788	20	87	9472
636631232297480459	20	86	12303
636631232319647300	20	85	14515
636631232338890596	20	89	16429
636631232372847391	20	88	19824
636631233020660626	20	0	6033
636631233039086000	20	1	7873
636631233052084004	20	2	9185
636631233219891446	20	1	25968
636631233244032622	20	0	28373
636631233259439366	20	1	29922
636631233274057811	20	2	31380
636631234383191496	20	79	7842
636631234384171855	20	80	7939
636631234384397018	20	81	7963
636631234384397018	20	82	7968
636631234384837329	20	78	8008
636631234384837329	20	71	8016
636631234384837329	20	65	8024
636631234384952416	20	56	8032
636631234385173249	20	54	8040
636631234385173249	20	46	8058
636631234385398714	20	43	8064
636631234385398714	20	41	8074
636631234385398714	20	37	8081
636631234385614158	20	34	8088
636631234385614158	20	27	8099
636631234385859287	20	24	8104
636631234385859287	20	21	8115
636631234385859287	20	18	8120
636631234386175250	20	17	8156
636631234386395521	20	16	8161
636631234387840219	20	13	8317
636631234387840219	20	12	8323
636631234388616415	20	11	8389
636631234389170229	20	9	8458
636631234389396954	20	8	8480
636631234389619688	20	6	8488
636631234389840543	20	4	8506
636631234389840543	20	3	8512
636631234389840543	20	0	8523
636631234392169281	20	6	8747
636631234392169281	20	20	8752
636631234392408360	20	32	8760
636631234392408360	20	44	8767
636631234392408360	20	63	8776
636631234392617501	20	73	8784
636631234392617501	20	89	8792
636631234392617501	20	103	8800
636631234392873093	20	105	8810
